amount,historical_avg_amount,amount_multiplier,is_new_recipient,is_new_vpa_destination,is_new_originating_phone,relationship_age_days,historical_successful_txns,urgency_score,time_of_day_hour,velocity_last_24h,is_fraud
26701.08,23333.477075194463,1.1443249774480884,0,0,0,253,7,0.301,13,1,0
8663.21,7895.513362064802,1.0972324663332387,0,0,0,138,17,0.049,8,0,0
10800.1,8474.497237339514,1.2744233683990653,0,0,0,119,11,0.591,11,1,0
4848.04,5560.294274370723,0.871904004356499,0,0,0,329,16,0.173,5,1,0
58124.62,22065.911736927992,2.6341361355802246,0,0,0,377,10,0.193,9,3,0
5867.59,10251.432803182517,0.5723675623363234,0,0,0,477,17,0.228,8,2,0
54558.0,46696.9657498152,1.168341379130239,0,0,0,237,29,0.12,10,0,0
5804.5,9135.217580605738,0.6353984971433806,0,0,0,714,31,0.521,9,1,0
27825.85,22533.418134734915,1.2348701642074529,0,0,0,707,20,0.271,8,1,0
20738.03,14855.085521778254,1.3960225202258614,0,0,0,334,15,0.032,8,2,0
38014.9,25431.567085885188,1.4947919008164818,0,0,0,714,25,0.077,18,0,0
8180.67,9438.334471874574,0.8667492286837343,0,0,0,669,19,0.081,10,0,0
31603.69,69169.68435826384,0.45690093336374366,0,0,0,720,23,0.207,9,0,0
33993.17,14408.949261046675,2.35917075819318,0,1,0,66,2,0.464,18,1,1
6947.17,9593.188194460343,0.7241778325832415,0,0,0,408,10,0.214,16,0,0
15873.39,11518.074824883308,1.3781284186305154,0,0,0,130,3,0.115,9,2,0
31553.83,15167.07075341586,2.08041677187505,0,0,0,380,42,0.152,8,2,0
5023.75,8894.941769519894,0.5647873493688674,0,0,1,664,27,0.288,8,1,0
24834.66,16998.529516567378,1.4609886388488866,0,0,0,520,16,0.274,11,0,0
7339.19,12172.809108393698,0.6029164979866214,0,0,0,147,3,0.154,8,2,0
6996.27,13241.274440963902,0.528368231444532,0,0,0,513,14,0.161,12,2,0
10731.93,6055.289077724461,1.7723225849651747,0,0,0,607,35,0.345,10,0,0
25042.96,22712.328294066738,1.1026153668718577,0,0,0,378,12,0.357,11,1,0
14373.34,11391.903606123175,1.2617152131178666,0,0,0,175,4,0.452,6,1,0
6244.96,10535.691121508044,0.5927433236161553,0,0,0,134,9,0.163,10,1,0
17111.17,13097.9102757241,1.3064047837834667,0,0,0,391,15,0.349,15,0,0
21603.06,14244.354306974836,1.5166049880346935,0,0,0,36,1,0.633,14,0,0
5417.85,5533.324036870871,0.9791314302549102,0,0,0,635,21,0.101,8,1,0
35840.1,24111.29389888765,1.486444546184606,0,0,0,545,54,0.202,10,0,0
41623.79,36983.528358184405,1.1254683595012465,0,0,0,241,13,0.451,11,0,0
2209.28,3345.135960069174,0.6604450769340708,0,0,0,175,14,0.301,12,0,0
1788.28,4585.648141102267,0.389972775336678,0,0,0,745,37,0.627,11,1,0
30299.98,19294.431620988278,1.5704000368296696,0,0,0,478,17,0.232,17,0,0
116528.49,21079.32326288554,5.528094654556163,0,1,1,285,11,0.964,17,3,1
11994.01,9270.308116025206,1.2938094748181443,0,0,0,108,6,0.167,10,2,0
25468.89,28548.99575485508,0.8921117189792254,0,0,0,562,33,0.28,12,1,0
25668.47,18057.866908571443,1.4214566063710714,0,0,0,247,13,0.01,10,1,0
96017.98,12694.263241849812,7.563887223958048,0,1,1,386,15,0.896,2,2,1
17139.4,27864.96165713465,0.6150879453329567,0,0,0,274,15,0.19,15,2,0
3284.75,2822.0592536774357,1.1639552410347134,0,0,0,49,1,0.316,17,3,0
7330.92,4465.350802574067,1.6417348168993824,0,0,0,440,40,0.295,16,0,0
6011.39,7417.20124412431,0.8104666973305552,0,0,0,259,17,0.101,8,0,0
19933.26,17996.31451404396,1.1076303753897752,0,0,0,231,10,0.128,15,0,0
22819.81,17025.887030447506,1.340301052345997,0,0,0,145,6,0.154,9,1,0
4093.62,3624.0548864620023,1.1295700112459752,0,1,0,117,3,0.198,0,1,0
2156.37,2414.306356726797,0.8931617248378971,0,0,0,409,25,0.146,11,0,0
4672.18,7272.615827370072,0.6424342570726923,0,0,0,249,14,0.086,9,1,0
14425.61,10819.262322375569,1.3333268287393807,1,1,1,194,8,0.393,7,0,0
10546.75,21835.631309782275,0.4830066147903469,0,0,0,197,8,0.4,11,1,0
2551.4,4884.817042876713,0.5223130978838164,0,1,0,639,53,0.272,15,2,0
19228.76,30801.760823401764,0.6242748370636667,0,0,0,137,3,0.194,7,0,0
15627.42,17401.75448871758,0.8980370044999685,0,1,0,421,11,0.487,17,2,0
2879.29,2221.2439679471972,1.2962515046120586,0,0,0,292,8,0.345,14,1,0
55441.81,7973.473468014704,6.953281610285249,0,1,1,172,6,0.849,13,2,1
16087.04,10128.095030647773,1.5883582900587254,0,0,0,684,52,0.424,11,0,0
45614.8,50361.92016762678,0.9057399558096969,1,1,1,487,48,0.507,10,1,0
11734.11,11111.964699442924,1.0559885155140665,0,0,0,766,40,0.291,12,1,0
1805.94,2057.3065392603667,0.8778156421827598,0,0,0,495,26,0.188,10,2,0
37154.06,27175.931767473085,1.3671677245091507,0,0,0,192,10,0.618,7,1,0
2375.99,3724.4869550902667,0.6379372483064836,0,0,0,375,10,0.064,12,0,0
8940.35,12346.757090776971,0.7241055191153855,0,0,0,280,9,0.107,9,1,0
7339.96,5453.290250939326,1.3459682376249391,0,0,0,604,37,0.218,9,0,0
21400.88,16633.52617053953,1.286611093425725,0,0,0,572,44,0.174,13,0,0
45985.56,62759.26338912449,0.732729415412428,0,1,0,124,4,0.699,10,2,0
70477.09,48889.62733757394,1.4415549978540616,1,1,1,153,6,0.136,10,1,0
37307.05,35359.00486371947,1.0550932262644466,0,0,0,576,27,0.42,3,0,0
21560.71,7584.862315152725,2.842596907863847,0,1,0,105,3,0.462,15,1,1
11455.18,4386.962116755217,2.611188379165755,0,1,0,120,7,0.217,10,1,0
19870.56,16501.10090880411,1.2041962792491334,1,1,1,787,21,0.064,17,0,0
10018.66,9314.851854676675,1.0755578141168523,0,0,0,757,26,0.241,9,0,0
12611.27,19372.686240522766,0.6509818331376923,0,0,0,67,1,0.165,0,2,0
2200.93,3927.820369132615,0.5603440921038856,0,0,0,697,24,0.328,9,0,0
1592.88,2109.0262327687356,0.755267089349369,0,0,0,549,49,0.122,8,0,0
9394.34,17653.68372027357,0.5321462131273356,0,0,0,342,38,0.368,14,3,0
8275.48,6195.800072850068,1.3356599534547031,0,0,0,191,6,0.212,9,1,0
4113.97,2132.0567672270063,1.9295795831752194,0,0,0,152,5,0.335,11,0,0
15401.22,10366.490426951657,1.4856736581305818,0,0,0,24,1,0.271,9,2,0
7710.75,7188.811337448563,1.0726039948943735,0,0,0,629,24,0.043,16,1,0
32096.93,20744.077400877275,1.5472814495901213,0,0,0,649,81,0.115,17,2,0
1250.59,2545.9141081363405,0.49121465491006966,0,0,0,395,11,0.543,12,0,0
37916.61,36639.54877978624,1.0348545945355627,0,1,0,198,6,0.838,14,1,1
21031.58,18794.49809538981,1.1190284939664619,0,0,0,746,21,0.56,6,1,0
1673.8,2832.4575702459038,0.5909368552600277,0,0,0,402,17,0.216,8,2,0
9036.62,17141.204597644508,0.527187214792089,0,0,0,633,37,0.146,9,0,0
14214.94,18182.88186307418,0.7817761549644334,0,0,0,206,7,0.49,10,2,0
23753.34,17344.92795606774,1.3694690406759737,0,0,0,31,1,0.15,1,1,0
27760.26,27947.780207019696,0.9932902766977604,0,0,0,331,16,0.236,13,5,0
81698.98,58004.263272147036,1.408499532016343,0,0,0,576,15,0.2,15,1,0
7257.75,13046.159149902622,0.5563128149148667,0,1,0,148,4,0.33,14,2,0
7664.08,17950.888616401076,0.4269472277780962,0,0,0,276,7,0.261,12,0,0
2992.41,2446.255780367673,1.2232602386897267,0,0,0,241,17,0.411,13,1,0
83231.86,64226.51008973473,1.2959112194889406,0,0,0,253,19,0.407,11,0,0
6998.3,15982.692173993653,0.43786731737702766,0,0,1,359,11,0.184,18,1,0
8143.9,7215.338421995233,1.1286926557855508,0,0,0,112,4,0.22,14,0,0
3311.2,7940.348796042164,0.4170087918483866,0,0,0,409,31,0.241,15,0,0
3006.87,6449.150753104279,0.4662428207344999,1,1,1,305,12,0.152,9,0,0
2224.91,3209.5157858757157,0.6932233502921141,0,0,0,118,3,0.352,12,1,0
21024.06,21196.114302716393,0.9918825364759274,0,0,0,469,21,0.031,11,4,0
5118.82,5466.266414027161,0.9364381095533892,0,0,1,269,15,0.191,20,0,0
16991.03,20463.92807326218,0.8302918748943083,0,0,0,433,43,0.437,9,0,0
48344.78,24434.524213562712,1.9785439063291694,0,0,0,483,13,0.125,5,0,0
9767.83,24456.542109896192,0.3993952066054294,0,0,0,145,4,0.185,8,0,0
23513.04,15430.317600031522,1.5238209392314814,0,0,0,248,8,0.08,10,0,0
19624.97,20499.174706069603,0.9573541880264504,1,1,1,454,14,0.547,10,1,0
19898.55,14827.2751123374,1.3420231544819152,0,0,0,120,8,0.292,8,2,0
5367.74,3474.9928232460625,1.5446765510625249,0,0,0,246,6,0.376,8,3,0
5275.09,6995.432847041823,0.7540766852856624,0,0,0,34,4,0.502,9,1,0
30486.46,23693.46816177993,1.2867031070956703,0,0,0,796,24,0.612,8,1,0
18540.15,15000.093359777828,1.2360022189689257,0,0,0,199,14,0.299,7,3,0
2547.55,3459.2053168293382,0.7364562240921907,1,1,1,300,15,0.159,11,1,0
4466.07,4507.588871878743,0.9907881948781823,0,0,0,404,21,0.229,8,1,0
5400.9,4030.7950522740034,1.3399089140811926,0,0,0,675,30,0.16,17,0,0
42036.16,25273.384899335553,1.6632581136793347,0,0,0,654,29,0.18,15,1,0
21518.9,40700.07645024698,0.5287187950663332,0,0,0,785,29,0.018,11,0,0
7407.9,10948.076017128487,0.6766394567493912,0,0,0,214,6,0.119,5,0,0
12756.73,12135.061156693519,1.0512289963948078,0,0,0,594,21,0.375,14,1,0
8064.75,20469.32814165756,0.39399169199774486,0,0,0,163,10,0.13,11,1,0
5334.41,13144.570654284122,0.4058257974102126,0,0,0,107,7,0.292,14,2,0
3348.07,4603.222405334376,0.7273327940408789,0,0,0,183,15,0.245,10,1,0
23572.68,21144.90401288499,1.114816288263829,0,0,0,606,40,0.095,13,0,0
96705.98,58764.74365125654,1.6456462290689782,0,0,0,773,48,0.088,11,1,0
42832.06,26671.30265639834,1.605923207491087,0,0,0,426,12,0.155,12,1,0
105900.87,13138.530587289199,8.060328495290197,0,1,1,237,9,0.828,8,1,1
19526.91,19515.276992525913,1.000596147933749,0,0,0,710,27,0.319,10,2,0
53165.36,18460.41802844737,2.879965314871266,0,0,0,748,19,0.104,17,0,0
4858.66,4247.748558484498,1.1438189157406866,0,0,0,746,28,0.529,7,0,0
9640.37,12755.747604497923,0.7557665869182779,0,0,0,599,15,0.371,10,0,0
9928.49,10462.774780019201,0.9489351350993149,0,0,0,692,86,0.337,7,0,0
18670.86,22968.028714292795,0.8129065502602066,0,0,0,191,12,0.588,7,1,0
5446.03,4881.0604913347215,1.1157468338271999,0,0,0,106,2,0.041,15,1,0
5925.55,9160.48390088203,0.646859746746223,0,0,0,161,8,0.12,8,1,0
17117.28,28214.76743360211,0.6066780361622612,0,0,0,157,14,0.14,14,0,0
9664.43,7233.11691039486,1.3361365657757178,0,0,0,510,13,0.571,11,1,0
16145.29,14739.70132592689,1.0953605963012694,0,0,0,437,12,0.211,11,0,0
19382.93,21754.59477251418,0.890980887248056,0,0,0,739,41,0.56,12,1,0
23016.9,15534.85394715489,1.4816294184946541,0,0,0,266,11,0.412,4,0,0
70398.17,11381.915898146479,6.185089982272705,1,1,1,55,1,0.885,23,4,1
3738.38,2324.018911577075,1.6085831298187385,0,0,0,12,1,0.383,11,0,0
3156.55,3174.4624822999644,0.9943582953358856,0,0,0,771,35,0.286,15,0,0
22372.94,16266.34904715661,1.3754125982266197,0,0,0,319,15,0.456,18,2,0
41782.59,41115.83718763099,1.0162163795576586,0,0,0,535,20,0.521,6,1,0
73773.24,22966.66441236249,3.212187797366215,0,0,0,432,27,0.361,14,0,0
5509.43,4020.0637806826,1.3704840308752686,0,0,0,222,10,0.405,9,1,0
16193.87,30365.98716933536,0.5332897083349489,0,0,0,159,6,0.25,10,1,0
8356.12,7144.50246355015,1.1695875609313802,0,0,0,466,18,0.36,12,2,0
9102.35,8143.771962366361,1.1177074373380818,1,1,1,568,22,0.119,12,1,0
10671.75,6690.646978183348,1.5950256449132763,0,0,0,69,4,0.127,9,1,0
10563.33,11483.818232118876,0.9198446387465488,0,0,0,24,2,0.145,10,0,0
5680.79,3265.4938301644506,1.7396428344377983,1,1,1,50,1,0.173,2,1,0
9650.96,11007.097019553285,0.8767946783968096,0,0,0,566,62,0.206,13,2,0
10640.88,9650.767869843634,1.1025941322373318,0,0,0,493,14,0.123,12,0,0
3804.04,4340.209797715066,0.8764641145695232,0,0,0,758,21,0.199,13,1,0
27930.74,28972.3647231119,0.9640475994790475,0,0,0,403,10,0.225,15,0,0
5299.46,4340.881068009736,1.220825904400933,0,0,0,708,18,0.145,7,0,0
49658.92,36119.1121555123,1.3748655848797515,0,0,0,380,16,0.316,6,1,0
68519.13,26620.85856788771,2.5738887015893277,0,0,0,764,44,0.591,10,1,0
25520.48,21530.018383893,1.1853440409093479,0,0,0,409,21,0.174,11,0,0
34301.67,22590.18941065271,1.518432088864039,0,0,0,511,18,0.323,15,1,0
4133.15,4337.723987356132,0.952838689343575,0,0,0,797,36,0.074,9,1,0
15520.88,15101.938086367596,1.0277409198211487,0,0,0,481,19,0.644,19,0,0
8939.05,5370.294762442858,1.664535757235672,0,1,0,717,18,0.408,15,0,0
3617.34,5384.2936175781515,0.6718310115496006,0,0,0,296,14,0.009,8,0,0
6595.21,3192.117064851651,2.0660935304406025,0,0,0,19,1,0.743,16,1,0
3161.53,3864.9306975403297,0.8180036450387028,1,1,1,496,33,0.164,6,0,0
12086.65,17913.177806382188,0.6747349469025469,1,1,1,24,0,0.382,6,4,1
8028.82,8190.793091684145,0.9802246731265205,0,0,0,680,28,0.191,3,1,0
10395.34,14713.198243497694,0.7065317959114299,0,0,0,301,8,0.147,15,0,0
26112.17,49885.12546634267,0.5234460006245183,1,1,1,13,0,0.431,19,6,1
19660.79,16400.16607196757,1.1988167272146448,0,0,0,774,48,0.043,9,3,0
29824.67,26852.116137226396,1.1107009525305649,0,0,0,337,15,0.312,12,1,0
3270.41,3102.031803193391,1.0542788345921748,1,1,1,646,53,0.347,15,0,0
8360.88,8084.6079514983585,1.034172150646517,0,0,0,660,36,0.318,10,1,0
14689.99,10305.598851725681,1.4254382163105537,0,1,0,205,6,0.733,8,1,1
34652.02,28581.81800045982,1.212379768408184,1,1,1,375,11,0.508,7,0,0
7784.29,2838.5774841754287,2.74231946448252,0,0,0,684,21,0.018,10,0,0
10803.16,11164.323185532343,0.9676498359675311,0,0,0,53,1,0.191,7,1,0
21207.48,16001.831012010582,1.3253159242560684,0,0,0,100,4,0.197,13,2,0
35940.03,8847.358005179616,4.062233290234417,1,1,1,39,0,0.889,15,4,1
6919.12,10676.472711104503,0.6480721400643374,0,0,0,359,15,0.341,11,4,0
37031.62,31803.57457203163,1.1643854517997259,0,0,0,477,14,0.365,18,0,0
9193.31,22366.644336816396,0.411027880594089,0,0,0,683,52,0.318,16,0,0
2488.41,6435.2567596116405,0.3866837383168518,0,0,0,663,20,0.703,11,1,0
12115.85,15186.811830416567,0.7977877149966174,0,0,0,618,32,0.257,6,0,0
4490.86,8832.7254175358,0.508433839808206,0,0,0,253,23,0.057,5,2,0
7043.1,6258.037226193999,1.1254494185251511,0,0,0,663,23,0.236,8,1,0
6380.22,3425.721110016218,1.8624469990344839,0,0,0,570,21,0.176,7,0,0
2603.77,4157.320585571126,0.6263104499796416,0,0,0,554,55,0.316,12,2,0
6258.67,5222.763939247951,1.19834346997404,0,0,0,653,50,0.13,11,1,0
14275.42,13911.717128263197,1.026143354149191,0,0,0,446,14,0.26,8,0,0
6039.76,8404.84334552749,0.71860460139859,0,0,0,36,2,0.125,8,0,0
13532.74,21917.81073603692,0.6174311686594962,1,1,1,238,6,0.311,5,2,0
3700.77,3828.3772954790943,0.9666691004437417,0,1,0,327,12,0.227,16,0,0
12825.22,10328.71157549839,1.2417059268556778,0,0,0,534,66,0.038,10,3,0
32589.97,59074.544118146674,0.5516752699446613,0,0,0,478,16,0.127,15,0,0
6903.65,8408.890802712234,0.8209942533777039,0,0,0,471,22,0.17,9,0,0
2246.49,3106.0973942359296,0.7232504074969655,0,0,0,768,45,0.309,11,0,0
3187.34,4410.92177460142,0.7226022568462446,0,0,0,272,9,0.06,10,2,0
25239.65,2980.003644646173,8.469671022213458,1,1,1,58,1,0.922,15,4,1
2996.5,6411.746086144754,0.46734500748734276,1,1,1,12,0,0.58,22,7,1
12923.4,10589.67235927443,1.2203781648076633,0,0,0,49,1,0.056,7,2,0
129854.04,13637.136150948849,9.522090141709645,1,1,1,5,1,0.966,22,3,1
2615.12,2222.021240249719,1.1769125221600176,0,0,0,555,42,0.287,16,0,0
8734.88,14367.049593915166,0.6079801486681949,0,0,0,337,37,0.135,16,1,0
7030.82,6965.638337065806,1.0093571848570664,0,0,0,218,12,0.295,8,0,0
15996.71,20593.41747161726,0.7767873660171714,1,1,1,165,6,0.262,12,2,0
1292.47,2107.7553628953137,0.6131954676229867,0,0,0,64,1,0.239,6,2,0
7089.68,4125.381654755636,1.718551693337264,0,0,0,174,9,0.395,7,1,0
44461.17,26525.20947679391,1.6761853878065627,1,1,1,276,13,0.179,12,1,0
3626.14,2175.593766475201,1.6667376265206415,0,0,0,484,16,0.365,13,0,0
16362.44,13475.747310321525,1.21421359508392,0,0,0,308,28,0.122,6,1,0
8216.93,11384.95725190866,0.7217359942454036,0,0,0,119,3,0.247,9,0,0
10806.76,6234.940886815367,1.733257296857839,0,1,0,330,13,0.009,8,2,0
42893.9,34520.48112790004,1.242563920109431,0,0,0,410,12,0.516,13,2,0
2548.81,4657.0944494128935,0.5472958234619767,1,1,1,105,4,0.075,11,1,0
12089.95,10445.134442890525,1.1574721339617027,0,1,0,104,3,0.515,19,1,1
12240.24,8857.82554308787,1.3818557255695705,0,0,0,445,13,0.367,13,2,0
24948.65,30571.73658419481,0.8160690352396959,0,0,1,240,10,0.184,8,0,0
27477.51,29585.170056269253,0.9287594159974965,0,0,0,465,12,0.126,15,2,0
12653.7,16821.36359308981,0.7522400753256043,0,0,0,472,14,0.076,16,1,0
14087.13,6480.549719841431,2.173755116479309,0,0,0,89,3,0.428,12,0,0
8776.8,8384.24340316654,1.0468203751299503,0,0,0,412,18,0.409,12,0,0
45793.67,26820.309013615264,1.7074251315271538,0,1,0,285,12,0.625,8,1,0
12499.85,7677.01387916551,1.628217776802781,0,0,0,768,76,0.205,12,2,0
34354.45,31587.063011181803,1.087611395409102,1,1,1,660,60,0.124,15,2,0
5326.07,3599.2691140906327,1.4797630010138842,0,0,0,636,57,0.306,18,2,0
19147.21,26471.15038765573,0.7233236169865,0,0,0,287,16,0.419,14,0,0
2181.85,2229.1092966034767,0.9787995340309346,0,0,0,217,7,0.494,16,2,0
30920.16,24723.877812150244,1.2506193039122526,0,0,0,776,70,0.149,10,0,0
2579.04,5456.504574370416,0.4726549389470394,0,0,0,41,1,0.261,15,1,0
26515.99,31352.533681949873,0.8457367893826152,0,0,0,167,13,0.096,17,0,0
43558.51,39086.07968608397,1.1144252714479495,0,0,0,547,17,0.371,7,2,0
8299.56,7701.9102709573635,1.077597192672626,0,0,0,154,10,0.194,13,0,0
7124.93,5695.797852610068,1.2509105943750125,0,0,0,269,9,0.137,12,2,0
3936.22,2851.722335071129,1.380295749051081,0,0,0,737,26,0.28,20,0,0
2610.08,4381.871896598432,0.5956542365764761,0,0,0,57,2,0.321,11,2,0
17405.77,17995.23973880567,0.9672431367538672,0,0,0,664,23,0.325,9,1,0
8472.43,14302.800627283132,0.5923613002918314,0,0,0,68,1,0.501,0,3,0
7372.23,9344.887276187925,0.7889047845846359,0,0,0,152,16,0.051,17,0,0
1276.37,2141.6248495995715,0.5959810472519709,0,0,0,376,12,0.056,5,1,0
7667.27,8846.448888868703,0.8667059044637128,0,0,0,163,8,0.345,13,2,0
19494.55,24175.104278726132,0.8063895428952932,0,0,0,379,9,0.289,18,0,0
11701.01,14145.227127994,0.827205329530249,0,0,0,452,19,0.176,17,0,0
65157.23,47546.00007956228,1.3704039373152332,0,0,0,652,23,0.168,14,0,0
9549.08,13865.82776702876,0.6886774693368998,0,0,0,31,2,0.441,4,0,0
11565.43,16835.638821586144,0.6869610872811222,0,0,0,604,21,0.435,8,0,0
6970.18,6650.342870617202,1.0480929025368106,0,0,0,672,26,0.358,3,2,0
3576.35,4090.5137604809956,0.874302178422825,0,0,0,792,20,0.158,12,1,0
55287.35,31832.110304802707,1.7368419670017883,1,1,1,350,10,0.457,12,4,0
2908.78,7293.622333904111,0.39881183591123087,0,0,0,532,18,0.224,9,0,0
30753.24,21617.562574232677,1.422604600218391,0,0,0,247,6,0.005,14,0,0
23754.94,8897.228515115508,2.669926215047983,0,0,0,267,26,0.195,11,1,0
16122.69,14296.584185244352,1.1277303287323397,0,0,0,121,3,0.173,14,1,0
91613.76,38288.8971040158,2.3926976944024765,0,0,0,548,22,0.391,16,1,0
3449.52,3992.9913920875615,0.8638939656219133,0,0,0,34,1,0.063,7,1,0
2841.0,2665.0338820929037,1.0660275001171555,0,0,0,579,18,0.171,9,0,0
3520.04,8221.264976693845,0.42816299054254775,0,0,0,674,32,0.036,13,0,0
19841.86,26232.31628457131,0.7563901209967137,0,0,0,740,41,0.147,8,0,0
29917.25,32740.39919403891,0.9137715477336008,0,0,0,368,24,0.598,12,2,0
2172.89,2616.5029103909756,0.8304559733652507,0,0,0,282,13,0.645,13,1,0
19033.71,11694.824361682839,1.627532567899305,0,0,0,675,19,0.321,7,1,0
8874.2,6868.622158973263,1.2919919542310645,0,0,0,187,15,0.221,15,1,0
24714.02,33975.90866552344,0.7273982443901028,0,0,0,251,27,0.394,10,1,0
8436.32,15955.169587317567,0.5287513208878618,0,0,0,240,16,0.164,15,2,0
1899.62,3531.4847500787428,0.5379100167378373,0,0,0,211,21,0.197,8,0,0
24120.55,27208.084407632745,0.886521563313119,0,0,0,402,33,0.459,9,1,0
5324.08,3030.0009682443824,1.7571202210836245,0,1,0,166,5,0.449,15,1,1
53251.36,57130.55577958282,0.9320994642681313,0,0,0,119,3,0.338,10,1,0
34682.77,36364.78976230379,0.9537458353987348,0,0,0,472,20,0.131,6,1,0
32752.69,36625.004268903984,0.8942713051975587,0,0,0,71,2,0.151,0,0,0
11009.12,6098.905773073237,1.8050972258176632,0,0,0,567,33,0.183,14,1,0
16689.35,14066.070061463364,1.1864972307118735,0,0,0,672,24,0.456,12,0,0
12320.11,21261.229819121014,0.579463834666448,0,0,0,358,11,0.271,16,0,0
15819.33,18044.651218891275,0.8766771649305429,0,0,0,636,33,0.128,14,0,0
7008.38,6240.078133096798,1.1231233563382317,0,0,0,251,7,0.382,10,0,0
11610.77,7407.899615566317,1.5673503041005714,0,1,0,74,2,0.467,10,1,1
21496.96,2547.0528034699546,8.439936529276078,0,1,1,81,3,0.912,5,1,1
18610.31,15460.549615760463,1.2037286373580343,0,0,0,409,37,0.16,14,0,0
51518.06,27600.535380823218,1.8665600290781932,0,0,0,63,4,0.408,9,2,0
3518.27,3044.4096445618407,1.1556496276153525,0,0,0,659,31,0.088,17,1,0
1352.63,2644.275089713543,0.5115325828514143,0,0,0,141,6,0.218,15,0,0
5259.7,5452.601556801378,0.9646228907109353,0,0,0,223,7,0.15,14,1,0
62972.28,54309.33978279666,1.1595110885008573,0,1,0,665,22,0.072,17,1,0
16689.18,11222.629517216425,1.4871002801627553,0,1,0,557,55,0.576,7,0,0
12939.0,16140.804537897446,0.8016328495624381,0,0,0,418,10,0.299,18,1,0
2182.21,2441.5854984334683,0.8937659781172,0,0,0,350,38,0.381,16,0,0
50336.68,28386.80520714813,1.7732421563319654,0,0,0,283,8,0.395,6,1,0
4306.33,5120.380883577942,0.8410172510068193,0,0,0,647,17,0.229,15,1,0
1799.35,2916.36935688105,0.6169819157433826,0,0,0,566,20,0.556,9,0,0
45632.79,25550.938472663154,1.7859533931308322,0,0,0,788,78,0.32,19,1,0
12470.31,16480.043912481815,0.7566917996498624,0,0,0,37,1,0.178,9,1,0
6900.63,6935.122895170325,0.9950260934653279,0,0,0,744,24,0.491,10,2,0
17439.14,20711.69014418089,0.841995165499589,0,0,0,716,29,0.151,8,0,0
44976.89,27343.084599311078,1.644909046675526,0,0,0,307,8,0.256,11,0,0
9583.59,17474.794614581562,0.5484234404663784,0,0,0,160,8,0.07,6,1,0
20145.66,12999.111262200111,1.5497718750710807,0,0,0,762,36,0.155,1,0,0
1352.5,2144.3964994400467,0.6307141838306699,0,0,0,120,12,0.662,12,0,0
16412.57,18201.563956661113,0.9017122998519458,0,0,0,455,12,0.299,1,0,0
20485.79,15943.142074789217,1.2849281372248622,0,0,0,624,16,0.474,8,1,0
18164.77,16210.497927631906,1.1205562203485246,0,0,0,465,16,0.386,8,1,0
39484.21,33827.65227293393,1.1672169594633737,0,0,0,712,23,0.14,16,1,0
147774.22,54218.06031726037,2.7255533580331077,0,0,0,23,1,0.187,6,3,0
40024.1,22071.41612619965,1.8133906137256661,0,0,0,82,5,0.067,7,1,0
14067.22,18638.40932930004,0.7547434970520114,0,0,0,495,26,0.076,10,0,0
7312.69,4770.356441986548,1.5329448340922127,0,0,0,591,28,0.414,11,0,0
4719.82,4275.943608780188,1.1038071762874073,0,0,0,175,10,0.175,16,0,0
