amount,historical_avg_amount,amount_multiplier,is_new_recipient,is_new_vpa_destination,is_new_originating_phone,relationship_age_days,historical_successful_txns,urgency_score,time_of_day_hour,velocity_last_24h,is_fraud
29338.88,20991.095864072475,1.3976822753741207,0,0,0,762,19,0.126,6,1,0
21643.67,10436.155936304325,2.073911708574638,0,0,0,586,24,0.345,14,0,0
112819.37,56608.08637636877,1.9929904358228059,0,0,0,110,3,0.352,1,0,0
26381.54,18664.792712646697,1.413438575379949,0,0,0,767,95,0.555,15,0,0
12438.54,6978.146610181886,1.782499155635547,0,0,0,274,11,0.172,0,1,0
13260.96,9722.231082239265,1.363983669598497,0,0,0,368,9,0.167,8,0,0
32492.29,47107.47441165171,0.6897480311250129,0,0,0,246,6,0.155,14,0,0
43845.44,35689.53151473277,1.2285239076027938,0,0,0,707,18,0.15,12,2,0
23281.44,20573.595243271626,1.1316173684907556,0,0,1,708,18,0.044,11,0,0
17744.4,15665.601901365402,1.1326983647972673,0,0,0,175,21,0.47,7,2,0
13310.24,9606.36641436818,1.3855641683031832,0,0,0,762,22,0.356,10,0,0
5850.14,7288.784362518819,0.8026222987432333,0,0,0,356,14,0.223,11,1,0
3622.19,3996.6855883532835,0.9062981570357026,0,0,0,673,21,0.107,17,2,0
17819.44,19717.97420349362,0.9037153179341534,0,0,0,38,2,0.317,7,3,0
21841.07,27433.058662704418,0.7961587669109617,0,0,0,264,7,0.453,6,0,0
18122.94,10363.950078746526,1.7486522261388366,0,0,0,637,57,0.127,15,2,0
3467.0,2417.0108043135333,1.4344160318555343,0,0,0,48,2,0.247,13,0,0
3036.93,2019.9744384723551,1.5034500691350556,0,0,0,589,15,0.495,14,0,0
6853.13,6962.851021172224,0.9842417721573398,0,0,0,747,19,0.283,9,1,0
49741.31,36124.94801554704,1.3769240642188851,0,0,0,250,27,0.315,10,0,0
7688.04,20490.81650475855,0.3751946382821727,0,0,0,183,8,0.371,14,1,0
12813.17,14741.617195169893,0.8691832525863054,0,0,0,546,14,0.143,1,1,0
8943.27,6253.352609919335,1.43015669315644,0,0,0,291,8,0.27,18,0,0
37669.39,28090.987416777247,1.3409779060635327,0,0,0,84,3,0.135,15,1,0
7365.4,14651.386420777615,0.5027101954058807,0,0,0,452,18,0.57,13,0,0
5067.96,3166.0782094591477,1.6007074222013322,0,0,0,225,12,0.171,9,1,0
21313.77,17496.356207588953,1.2181833369582038,0,0,0,456,45,0.127,9,3,0
46283.4,33551.07531676328,1.379490673249024,0,0,0,250,8,0.079,10,0,0
35461.58,18701.820788922472,1.8961564619842644,0,0,0,14,1,0.236,10,2,0
7227.08,37655.721098525115,0.19192503756886162,1,1,1,1,0,0.546,9,4,1
19406.95,19334.381157210293,1.00375340482164,0,0,0,163,5,0.264,14,1,0
11645.06,5859.8536822869955,1.9872619969764762,0,0,0,321,10,0.261,12,0,0
1808.48,2740.3751860078055,0.6599389056201096,0,0,0,20,1,0.116,17,0,0
7652.89,15492.159666494284,0.4939848299133691,0,0,0,209,13,0.621,7,2,0
21227.93,9731.284281899718,2.181410581054975,0,0,0,607,40,0.61,9,1,0
32057.49,7902.250914600853,4.05675417020122,1,1,1,43,0,0.943,3,3,1
21180.15,3050.388522294146,6.94342662011702,1,1,1,55,1,0.912,22,2,1
6886.29,5560.276920561108,1.238479809629241,0,0,0,67,2,0.3,9,0,0
2826.29,5634.083828715175,0.5016419179561047,0,0,0,291,7,0.021,3,1,0
8019.43,19819.99518462792,0.4046133561003606,0,0,0,607,26,0.242,10,3,0
6203.51,4419.839887040753,1.4035602867906738,0,1,0,542,22,0.423,14,0,0
9561.13,11614.791010753455,0.8231858860343213,1,1,1,131,4,0.136,15,0,0
1204.79,2895.943189794496,0.41602571019632806,0,0,0,288,16,0.113,6,1,0
17179.49,15702.45894432753,1.0940634597916197,0,0,0,205,10,0.076,9,3,0
20383.84,28717.70360996099,0.7098006052352394,1,1,1,153,12,0.319,9,0,0
5451.49,4569.578522329086,1.1929957304907337,0,0,0,289,11,0.254,14,0,0
13707.46,21928.742662456316,0.6250911228945868,0,0,0,465,12,0.265,9,2,0
27345.57,10107.523058232138,2.705467326813959,0,0,0,545,14,0.258,5,1,0
14542.49,25792.93689273086,0.5638166654679644,0,0,0,345,14,0.137,11,3,0
24698.21,36388.650961339015,0.678733969336701,0,0,0,93,2,0.108,7,1,0
11606.28,26885.80854502615,0.4316881025727848,1,1,1,2,0,0.459,13,7,1
20358.33,14323.829876363638,1.4212911740180363,0,0,0,281,9,0.308,15,0,0
8723.77,7810.652353620515,1.1169066245864507,0,0,1,651,18,0.517,6,1,0
4097.17,8357.409038310449,0.49024385609039034,0,0,0,528,22,0.11,6,1,0
15663.57,10194.019321418082,1.536545214558314,0,0,0,115,10,0.376,9,1,0
4830.82,10510.820233194436,0.4596049396810926,0,1,0,720,23,0.167,9,1,0
8343.5,10907.08818309088,0.7649615624236717,0,0,0,641,20,0.135,12,3,0
5626.08,4762.305551515938,1.1813777545556816,0,0,0,657,19,0.097,16,1,0
36619.89,35565.200065575045,1.0296551830924068,1,1,1,609,15,0.25,8,0,0
39532.6,27502.389140053972,1.437424208793715,0,0,0,540,18,0.223,11,0,0
4236.79,13915.63754175221,0.3044622020021862,0,0,0,34,3,0.012,8,0,0
14545.66,12156.626110591436,1.1965210117420726,0,0,0,13,1,0.118,16,0,0
4867.1,5391.33620357248,0.9027633997528192,0,0,0,437,31,0.044,7,2,0
17347.75,20258.851666143655,0.8563047596457862,0,0,0,222,8,0.417,9,1,0
7074.98,10372.238780501393,0.682107027729897,0,0,0,79,7,0.403,16,1,0
59828.28,46448.83995743565,1.2880468410151296,0,0,0,772,38,0.33,9,1,0
9736.44,6123.540097774015,1.590001937674565,0,0,0,317,15,0.077,8,0,0
21306.04,24220.1323996578,0.8796830813031322,0,0,0,739,52,0.214,8,2,0
5511.62,4934.966049896994,1.1168511577966094,0,0,0,117,3,0.408,11,0,0
19892.9,27467.731025606612,0.7242278403115869,0,0,0,370,14,0.457,9,0,0
3612.01,6809.939284092815,0.5304021718766329,0,0,0,177,4,0.404,11,2,0
11121.46,22407.859064183314,0.49631980070932935,1,1,1,21,0,0.436,10,5,1
16654.92,21058.75332665656,0.7908786405719463,0,0,0,298,14,0.191,10,1,0
10781.08,16654.326591239376,0.6473441992145941,0,1,0,38,1,0.023,13,1,0
19955.14,32871.79654238517,0.6070594591071875,0,0,0,408,17,0.596,16,1,0
6993.67,8420.838598053584,0.8305192024529358,0,0,0,773,19,0.159,15,0,0
1219.42,2587.4147083403523,0.47129011265295784,0,0,0,684,28,0.073,11,1,0
18390.62,24981.965980807592,0.7361560025169406,0,0,0,394,19,0.267,9,0,0
10359.58,16854.546264896584,0.6146460780550161,0,0,0,215,12,0.098,8,0,0
44868.3,30650.64129209524,1.4638617462542647,0,0,0,185,4,0.336,14,0,0
17279.5,8091.528776234261,2.1355049460315456,0,1,0,366,11,0.439,9,1,0
2717.44,3162.464251494988,0.8592777676694535,0,0,0,269,12,0.179,11,3,0
2425.85,3921.432429139125,0.6186142323006488,0,0,0,244,17,0.599,14,1,0
91624.02,92435.30236932766,0.9912232901024289,0,0,0,526,30,0.3,15,0,0
4566.97,6802.168556365278,0.6713994917198112,0,0,0,141,5,0.105,19,2,0
4462.0,5974.646522676921,0.7468229981390149,0,0,0,386,22,0.379,19,2,0
8398.42,9229.43620533399,0.9099599844295085,0,0,0,171,4,0.069,14,2,0
4794.86,3916.2954932171124,1.2243367548270858,0,0,0,82,2,0.359,10,0,0
8742.36,12061.291637154913,0.7248275722028422,0,0,0,213,5,0.341,9,1,0
28398.87,17508.09719993597,1.6220418341666054,0,0,0,246,17,0.142,9,0,0
7593.02,6305.952833212175,1.204103227635128,0,0,1,577,36,0.804,11,0,0
15637.96,8728.476532263958,1.7916030190086178,0,0,0,265,15,0.138,11,0,0
13467.11,16694.145258129323,0.8066966994620275,0,0,0,636,24,0.294,11,1,0
8463.53,4421.747185884477,1.9140694382578263,0,0,0,148,8,0.624,13,0,0
23639.26,14104.643768911434,1.675991030695174,0,0,0,666,44,0.065,2,0,0
5646.03,6299.109822847853,0.8963224233187055,0,0,0,391,35,0.379,12,0,0
21165.77,23895.459715432917,0.885765356426387,0,0,0,353,14,0.355,10,1,0
22401.36,12813.489668278811,1.7482635390959833,0,0,0,209,9,0.382,14,1,0
9666.15,7244.284042128826,1.3343134286427558,0,0,0,199,8,0.281,11,0,0
17313.69,16978.56821484839,1.0197376457481266,1,1,1,354,16,0.096,13,1,0
3625.68,2649.87456315355,1.3682471817926134,0,0,0,601,33,0.415,8,0,0
1827.72,3017.568814830165,0.6056924603308208,0,0,0,572,30,0.174,9,1,0
4528.11,5968.566808416108,0.7586602716516305,0,0,0,347,9,0.562,15,0,0
26444.16,17814.404130039155,1.484425756482702,0,0,0,400,33,0.377,13,0,0
1334.8,3008.8489901337516,0.44362456844071435,0,0,0,323,9,0.127,9,1,0
3664.38,6469.699399955908,0.5663911411149275,0,0,0,136,4,0.753,8,1,0
6020.96,5209.47539008377,1.155770919303655,0,0,0,11,1,0.083,8,0,0
4246.18,8627.983714975804,0.4921404470609721,0,0,0,277,16,0.043,18,1,0
14955.7,19162.24501478551,0.780477189047688,0,0,1,38,1,0.367,7,1,0
1809.99,3181.476086645209,0.5689151674734106,0,1,0,276,7,0.128,0,0,0
10323.8,5258.634860072358,1.9632086478390585,0,0,0,648,64,0.13,4,0,0
57492.46,31466.19027926625,1.8271184526562856,0,0,0,202,12,0.252,15,1,0
2603.02,2991.8588737201458,0.8700350743277852,0,0,0,539,19,0.34,8,1,0
349445.09,32063.922959086245,10.898388671564984,1,1,1,57,0,0.894,15,3,1
14207.3,10606.339447532426,1.3395100919236076,0,0,0,212,26,0.448,10,1,0
11930.74,6722.094035101041,1.7748542827987441,0,0,0,184,7,0.281,9,2,0
21035.34,14748.37622856824,1.4262817860575554,0,0,0,420,23,0.143,10,2,0
33170.06,7571.821552233604,4.380724453242975,0,1,1,112,4,0.921,16,1,1
15510.69,24198.455154931493,0.6409786417420454,0,0,0,641,37,0.573,16,1,0
3541.32,4678.59652326414,0.7569193475409829,0,0,0,660,21,0.443,19,0,0
60364.66,76967.22361346566,0.78429050615894,0,0,0,494,35,0.424,8,2,0
10910.46,6599.741805652228,1.6531643918483738,0,0,0,434,11,0.215,12,0,0
12505.86,10996.091862553092,1.1373004609024586,0,0,0,429,19,0.086,9,1,0
16996.22,13241.747083285769,1.2835332058457727,0,0,0,494,49,0.316,13,0,0
14654.25,24884.199131118945,0.5888979776914766,0,0,0,174,4,0.103,10,1,0
4437.91,3567.7250901487832,1.2439043252864892,0,0,0,560,62,0.194,8,1,0
88594.46,59413.97798729735,1.491138367637248,0,0,0,252,7,0.233,12,2,0
22887.34,11957.469209328403,1.9140623062312778,0,0,0,257,8,0.131,4,0,0
28886.1,28129.619660355776,1.026892623285146,0,1,0,202,6,0.517,11,1,1
15320.04,17071.816344881998,0.8973879871378968,0,0,0,482,17,0.146,11,1,0
11201.55,12845.322952817354,0.8720333720003732,0,0,0,462,19,0.209,16,1,0
56422.9,31188.66697206006,1.8090834443668642,0,0,0,287,28,0.339,12,0,0
47433.94,32244.66288326422,1.471063318435612,0,1,0,565,29,0.206,19,1,0
41649.76,30575.596811886844,1.3621895361444893,0,0,1,724,20,0.17,7,0,0
14003.44,22618.635277837253,0.6191106060492142,0,0,0,30,1,0.848,8,2,0
2176.56,2903.2207235473497,0.7497048324250379,0,0,0,596,17,0.467,10,1,0
16617.14,15560.098041327941,1.067933135890542,0,0,0,99,2,0.635,20,2,0
17569.4,19869.715260050983,0.8842300919350525,0,0,0,120,4,0.371,10,1,0
35681.3,11029.122207254488,3.2351897765326787,0,0,0,373,37,0.089,16,1,0
40077.52,20270.831307562024,1.9771031708340527,0,0,0,637,30,0.453,9,2,0
11563.8,11033.517958586226,1.0480608532701585,0,0,0,445,23,0.399,9,0,0
49247.57,28019.80927156784,1.7575981780181456,0,0,0,609,23,0.21,0,1,0
3015.22,2650.735482301052,1.1375039235478803,0,0,0,448,19,0.345,14,2,0
72119.02,40002.09829173969,1.8028809336339422,0,0,0,192,5,0.067,14,1,0
2731.45,4386.511098008961,0.622693290024412,0,0,0,481,28,0.196,11,1,0
15916.91,21316.48337927585,0.7466946939490722,0,0,0,366,24,0.19,19,3,0
16341.27,15085.310949851055,1.0832573764639952,0,0,0,152,5,0.306,7,0,0
63597.76,30207.969307519837,2.1053304608731156,0,0,0,726,45,0.425,10,1,0
22079.85,31439.794901479774,0.7022899583663857,0,0,0,288,11,0.046,12,0,0
4552.29,5241.2094764916765,0.8685577561119099,0,0,0,364,18,0.101,8,0,0
28352.01,20956.369144746768,1.3529066055809895,0,0,0,232,16,0.235,18,1,0
9378.83,24031.44747927087,0.39027329773652336,0,0,0,203,9,0.317,17,1,0
3510.8,4259.454732293538,0.8242366258865402,0,0,0,412,10,0.296,11,1,0
10848.04,12649.890494350517,0.8575599744149657,0,0,0,240,8,0.076,14,1,0
5469.4,11269.853413352474,0.48531211590157336,0,0,0,542,67,0.102,7,1,0
7909.23,18152.609264746832,0.4357074722689183,1,1,1,437,11,0.22,9,1,0
18463.31,16969.380767439332,1.088036777097158,0,0,0,387,15,0.295,9,1,0
35450.58,24085.151958406055,1.4718852432932046,0,0,0,25,1,0.193,13,1,0
8929.11,5108.447192336485,1.747911390512454,0,0,0,419,14,0.355,13,0,0
49435.85,5494.192993344276,8.997835573443975,0,1,1,309,12,0.916,20,3,1
6482.3,8101.683620732641,0.8001170633666206,0,0,0,492,44,0.368,14,0,0
13436.12,13996.049724405591,0.9599939521802658,0,0,0,20,1,0.362,4,0,0
13432.54,15072.743124779965,0.891180591010413,0,0,0,511,34,0.061,16,0,0
8744.62,7916.651150905014,1.1045857412872913,0,1,0,171,5,0.407,9,0,0
13271.6,14870.07954352632,0.8925035229591433,0,0,0,649,24,0.07,11,0,0
6735.97,8519.03773465562,0.7906959280948256,0,0,0,311,13,0.271,15,0,0
1530.67,3732.6303156967906,0.41007890466230434,0,0,0,267,15,0.35,12,0,0
42421.73,20651.695493787895,2.054152513434935,0,0,0,87,10,0.088,13,1,0
114116.91,31577.69700536403,3.613845086200941,0,1,1,388,15,0.948,3,1,1
5624.19,10496.417110975182,0.5358200309666785,0,0,0,771,30,0.1,12,0,0
7216.01,5376.423616865931,1.3421588133948825,0,0,0,102,2,0.202,3,1,0
28907.64,23220.13126405433,1.2449386391312942,0,0,0,705,24,0.261,8,1,0
9485.25,10724.010409118004,0.8844874095249687,1,1,1,125,4,0.186,10,1,0
22662.23,34788.261334264585,0.6514332256300961,0,0,0,434,22,0.105,17,1,0
35209.43,18945.07654131496,1.8585003345994242,0,0,0,33,1,0.179,8,1,0
16393.93,14316.091482551277,1.1451404076762812,0,0,0,396,16,0.154,16,0,0
50405.21,70187.80489278819,0.7181477548666679,0,0,0,96,8,0.133,16,0,0
3286.09,4604.505638114937,0.7136683974925613,0,0,0,455,41,0.637,9,0,0
23593.87,23015.670405467798,1.0251220392032552,0,0,0,741,41,0.079,14,0,0
38078.03,23011.60308205116,1.6547318261553816,1,1,1,641,33,0.208,17,1,0
12316.13,7846.144695769233,1.5697042941559716,0,0,0,233,8,0.059,12,1,0
15558.82,19676.297977399267,0.7907392107971919,0,0,0,680,61,0.112,14,1,0
203404.2,44168.884778942534,4.605146881227747,0,1,1,433,17,0.88,15,1,1
1632.1,2832.4183266962787,0.5762224056499755,0,0,0,110,2,0.319,17,2,0
33150.36,22665.13924100481,1.4626146257732389,0,0,0,796,28,0.264,11,0,0
5742.62,6584.935613798259,0.8720839453489833,0,0,0,657,27,0.134,11,0,0
20345.5,14648.116885403131,1.3889495528911089,0,0,0,734,19,0.256,10,0,0
1627.75,2745.1127639898045,0.5929637978296224,0,0,0,608,22,0.146,11,1,0
25665.47,23170.057713019334,1.1076997601657572,0,0,0,145,5,0.209,14,0,0
26837.88,13516.073372249131,1.985627158922714,0,0,0,585,18,0.172,10,4,0
5792.39,8320.97821043073,0.6961186600936498,0,0,0,795,28,0.118,12,0,0
8536.35,6273.2723025949,1.3607492715274891,0,0,0,118,5,0.011,10,0,0
18951.68,28018.076097852936,0.6764091568901086,0,0,0,444,23,0.084,5,2,0
9792.03,21478.954044718663,0.45588959286793523,0,0,0,132,10,0.364,14,1,0
5132.69,5109.2610724243905,1.004584986638971,0,0,0,52,1,0.179,8,0,0
153432.49,84596.56490069437,1.813696405502752,0,0,0,92,7,0.119,14,1,0
16859.72,23884.22554736563,0.7058934245601309,0,0,0,783,46,0.064,0,2,0
4311.55,6517.642474289379,0.6615195065406371,0,0,0,743,53,0.005,12,1,0
8237.8,18366.103134254125,0.4485328987288867,1,1,1,20,0,0.439,18,6,1
29265.12,12369.400061552236,2.365928786475262,0,0,0,539,67,0.008,18,0,0
13654.28,13389.024968670303,1.0198114407759362,0,1,0,520,17,0.168,10,0,0
64280.93,10169.884508794687,6.320713777497687,1,1,1,40,0,0.819,14,2,1
83877.06,42301.29021284105,1.9828488392642367,0,0,0,115,5,0.2,19,0,0
2204.86,2706.239790744442,0.8147312941618926,0,0,0,739,35,0.283,18,2,0
1288.76,2577.668233565848,0.49996945873339654,0,1,0,528,18,0.018,9,0,0
5232.07,3333.472488927523,1.5695550509593268,0,0,0,227,6,0.423,9,1,0
11640.24,9960.737343209375,1.1686124287520896,1,1,1,348,9,0.108,11,0,0
9587.79,12009.313901094461,0.7983628971510264,1,1,1,51,1,0.265,17,0,0
13319.44,12691.318236660303,1.0494925296414253,0,0,0,135,3,0.043,10,0,0
20735.27,31861.83144491219,0.6507871845875948,0,0,0,511,19,0.198,12,2,0
3061.19,3746.96158472287,0.8169800579194456,0,0,0,194,13,0.45,10,1,0
23239.41,17003.295691551943,1.366759057070245,0,0,0,275,27,0.155,8,2,0
12749.77,18039.176860635052,0.7067820821323907,0,1,0,163,12,0.243,11,2,0
10116.71,19021.721223917015,0.5318502869172281,0,0,0,452,12,0.754,7,2,0
8928.52,6683.081495834643,1.3359879933880425,0,0,0,420,17,0.119,10,3,0
2490.91,2706.8410325727828,0.9202289858760073,0,0,0,84,4,0.598,10,1,0
169816.27,18726.763590232666,9.06810576156662,1,1,1,40,0,0.912,0,3,1
5985.37,8334.861158766547,0.7181122661050272,1,1,1,9,0,0.335,11,4,1
12585.05,16381.240195721635,0.7682596192007798,0,0,0,42,1,0.355,9,2,0
5577.43,3703.9078689766334,1.5058241213920733,0,0,0,496,24,0.404,6,4,0
27055.3,31111.00507568896,0.8696377253575988,0,0,0,527,17,0.163,13,0,0
49760.57,67744.25448811955,0.7345357218365842,0,0,0,624,48,0.404,13,0,0
2904.47,2991.6639611369637,0.9708550661988943,0,0,0,761,58,0.208,17,0,0
2415.54,2624.9204865517877,0.9202332877642982,0,0,0,62,2,0.492,9,0,0
1436.26,2121.2927421517497,0.6770686208163902,1,1,1,285,10,0.779,12,3,0
24693.15,11876.319449108405,2.0791922909006124,0,0,0,640,26,0.536,15,1,0
20021.11,17634.98180001119,1.135306434771153,0,0,0,318,39,0.406,18,1,0
27856.24,17958.469534591848,1.5511479513472304,0,0,0,172,6,0.441,9,1,0
15580.44,22444.58307841403,0.6941738751133528,0,0,0,16,1,0.345,17,0,0
36972.09,28819.947747513295,1.282864632170917,0,0,0,626,36,0.194,11,1,0
10229.5,11054.052900850838,0.9254072854943163,0,0,0,312,9,0.304,8,0,0
25345.21,15054.912093568932,1.6835177768691538,0,0,0,798,44,0.375,19,2,0
6280.24,7446.842257632294,0.8433421932368136,0,1,0,351,10,0.207,8,1,0
5516.26,19027.445373432587,0.28991093527606593,0,0,0,717,29,0.217,16,2,0
12658.05,17993.729815868945,0.7034699749908238,0,0,0,597,23,0.194,1,2,0
13347.97,20173.137913301634,0.6616702893420361,0,0,0,433,13,0.319,13,1,0
7464.38,11941.313952087688,0.6250887994945427,0,0,0,187,4,0.402,10,1,0
4159.99,6141.563474321167,0.6773508299985872,0,0,0,61,1,0.384,10,0,0
8113.04,9310.852953322697,0.8713531070018155,0,0,0,588,15,0.467,15,0,0
4136.67,6134.469833423169,0.6743328794534306,0,0,0,776,59,0.131,8,0,0
11996.83,11745.570096024769,1.021391533587003,0,0,0,397,10,0.498,8,0,0
10169.59,14398.131680162283,0.7063135009496418,0,0,0,654,24,0.617,8,0,0
4285.66,13892.24082619426,0.3084932543461578,0,0,0,466,18,0.108,19,0,0
5277.74,11233.65881339175,0.4698145300330794,0,0,0,574,57,0.186,18,1,0
716.74,2324.552905889391,0.3083334441163551,0,0,0,333,10,0.24,17,1,0
12958.93,8456.771231420602,1.5323735652092536,0,0,0,205,6,0.057,6,0,0
40748.41,9730.9977984205,4.187485440633127,1,1,1,58,1,0.926,1,3,1
29315.2,17123.06151492619,1.7120300441348268,0,0,0,425,11,0.682,15,1,0
38020.59,23797.256196672057,1.5976878892242548,0,0,0,285,8,0.076,5,3,0
7748.61,6531.523813183257,1.1863401836114453,0,0,0,331,19,0.436,4,0,0
4424.19,5566.207648119327,0.7948296670876505,0,0,0,209,6,0.13,10,1,0
26719.57,51845.56808395676,0.5153683714120335,0,0,0,240,21,0.386,14,1,0
8713.13,6605.922504509863,1.3189879205284125,0,0,0,773,21,0.728,9,0,0
3698.96,3334.7972180690585,1.109201127818816,0,0,0,731,48,0.162,12,0,0
4016.18,3248.0634561237202,1.236485563230955,0,0,0,381,38,0.094,14,0,0
9660.98,14544.659265500015,0.6642289030955266,0,0,0,725,22,0.481,17,4,0
29587.27,21757.46792508718,1.3598671573122476,0,0,0,169,11,0.16,10,1,0
5181.62,5912.28232114789,0.8764159398355038,0,0,0,146,7,0.233,14,0,0
1978.98,2344.4025281529457,0.8441279433186409,0,0,0,748,39,0.18,3,1,0
20959.52,29265.111141898728,0.7161948830929394,0,0,0,136,9,0.174,6,1,0
3512.26,2561.134983302949,1.371368065688857,1,1,1,95,3,0.116,8,0,0
1991.84,4434.242511984059,0.4491951831288436,0,0,0,557,14,0.185,11,2,0
9699.33,8431.135344463772,1.1504181350240903,0,0,0,288,10,0.314,11,2,0
10982.46,12793.543020134146,0.8584374438875957,0,0,0,541,16,0.238,9,0,0
13910.3,17845.322892323922,0.7794929780157673,0,0,0,729,27,0.19,9,1,0
23186.61,8909.00719533789,2.602602997243722,0,0,0,48,1,0.449,9,0,0
2873.03,2896.7390265005984,0.9918136438390098,0,0,0,447,24,0.299,8,1,0
17563.73,22786.42206368887,0.7707979089210382,0,0,0,149,8,0.324,16,1,0
124351.64,24031.008916261013,5.174632323240306,0,1,1,481,19,0.979,21,1,1
1434.33,2097.8191937672946,0.6837246971534225,1,1,1,298,7,0.364,6,0,0
3466.33,6878.564334929619,0.5039322843859042,0,0,0,654,24,0.098,11,5,0
3655.93,8066.648879360484,0.45321507911454945,0,0,0,63,1,0.324,9,0,0
39358.17,30324.57122862354,1.2978969078897453,0,0,0,721,65,0.264,12,3,0
55301.75,60189.481705539016,0.9187942284923125,0,0,0,395,11,0.262,8,1,0
13073.64,27626.614780306732,0.4732262605140604,0,0,0,756,37,0.277,20,0,0
3276.87,2758.5209413495218,1.1879090508647412,0,0,0,305,9,0.185,10,0,0
36124.48,23845.62021820278,1.514931422487577,0,0,0,191,5,0.357,14,0,0
40818.25,101192.08853811875,0.40337397482333903,0,0,0,175,7,0.081,11,1,0
19867.56,30247.069327354606,0.6568425459454379,1,1,1,27,0,0.518,15,5,1
36668.63,13858.341335815072,2.6459607164022536,0,1,0,132,4,0.546,19,1,1
25552.53,21815.36573374719,1.1713089098177838,0,0,0,594,19,0.362,8,0,0
7139.1,14204.032899694243,0.5026109428720362,0,0,0,37,1,0.363,10,1,0
4727.94,2358.9800374114006,2.004231643632308,0,0,0,78,2,0.145,7,0,0
35039.67,23341.87907196776,1.5011502715677842,0,0,0,489,17,0.279,11,1,0
14050.68,16307.375195214307,0.8616151698445179,0,0,0,667,41,0.107,7,2,0
1926.89,2353.5461853421853,0.8187181172050683,0,0,0,80,3,0.215,10,1,0
162194.0,34527.00086438468,4.697598966508012,1,1,1,43,0,0.864,23,3,1
32183.66,22282.141183038035,1.4443703428739234,0,1,0,279,19,0.438,19,0,0
26186.69,18140.261088485036,1.4435676897794014,0,1,0,271,18,0.233,11,0,0
3114.93,2500.58251418483,1.2456818015618711,0,0,0,115,6,0.055,18,3,0
13727.21,10781.54959597219,1.2732131840825416,0,0,0,559,17,0.28,13,0,0
14619.25,20103.813115251658,0.7271881133815209,0,0,0,685,25,0.418,10,0,0
8774.77,10282.35037047103,0.8533812996421772,0,0,0,251,8,0.212,14,0,0
16154.37,13663.292951099103,1.1823189553575988,0,0,0,258,9,0.083,14,0,0
15139.57,15261.781480698748,0.9919922688815448,0,0,0,437,39,0.655,11,0,0
13535.68,9844.857772410243,1.3748981049591082,0,0,0,470,33,0.372,4,5,0
10194.6,8294.828500232768,1.2290312721308607,0,0,0,502,17,0.321,8,2,0
5039.42,8279.331586211933,0.6086746534078401,0,0,0,625,24,0.343,9,2,0
3376.8,2641.9249121889206,1.2781605827090121,0,0,1,586,29,0.284,18,3,0
10473.19,9704.371605968001,1.079223963752247,0,0,0,295,8,0.316,14,1,0
5229.42,4009.3794859968225,1.304295428772531,0,0,0,314,31,0.349,17,0,0
11502.92,11550.726469552046,0.9958614740887128,0,0,0,619,25,0.53,17,2,0
21204.1,3898.386820874385,5.43919806376773,0,1,1,173,6,0.9,12,1,1
16810.56,11204.28796589377,1.5003687291302668,0,0,0,104,2,0.708,14,0,0
9903.51,15958.263222516194,0.6205879062130962,0,0,0,25,1,0.312,12,0,0
8490.14,12163.883637927614,0.6979796453873665,0,0,0,135,5,0.062,17,2,0
38086.82,3597.999465233566,10.58555401919948,1,1,1,34,1,0.938,23,2,1
4647.35,4951.55928335307,0.9385637400620954,0,0,0,194,6,0.167,9,0,0
12141.27,9548.526325126848,1.2715338136320415,0,1,0,112,3,0.749,11,1,1
22342.29,41088.35775418971,0.54376196784527,0,0,0,662,82,0.643,12,0,0
6310.3,5065.0905138596445,1.2458421095891443,0,0,0,479,26,0.112,7,2,0
61978.39,49386.267031956435,1.2549721329686956,0,0,0,310,14,0.184,8,0,0
16873.68,26564.038580547567,0.6352076533170498,0,0,0,217,11,0.132,17,2,0
39491.15,6466.1133931082295,6.107401542099238,0,1,1,484,19,0.777,21,1,1
12744.72,15772.3346702436,0.8080425099601772,0,1,0,318,10,0.253,10,1,0
99788.55,45036.55408050786,2.215723526115507,0,0,0,675,67,0.603,13,0,0
15521.61,16833.28482208335,0.9220783356998931,0,0,0,170,13,0.586,15,1,0
2096.34,3246.8648606948727,0.6456497996365055,0,0,0,339,10,0.312,6,3,0
26846.01,10630.290136599802,2.5254263060965645,0,1,0,53,1,0.493,14,1,1
29759.46,22380.233171056465,1.3297205146048547,1,1,1,584,29,0.036,6,0,0
4962.98,4274.401666672513,1.161092641439409,0,0,0,14,1,0.322,19,0,0
75337.25,21731.584845812016,3.466717010832078,0,0,0,549,49,0.227,10,1,0
95976.76,40508.70880548375,2.369287057728651,0,0,1,794,28,0.227,7,0,0
3710.1,3022.298888364235,1.2275763397742692,0,0,0,720,72,0.132,9,0,0
3435.38,3393.517434868895,1.012336943349695,0,0,0,548,17,0.551,11,3,0
25409.1,11886.08273795388,2.137718529172581,0,0,0,406,50,0.674,16,0,0
1276.37,2141.6248495995715,0.5959810472519709,0,0,0,376,12,0.056,5,1,0
18739.67,13716.724595090478,1.3661916247018178,0,0,0,154,6,0.522,7,0,0
53476.63,46636.438834789544,1.1466705634844208,0,0,0,288,19,0.218,15,0,0
107750.91,44228.63666115851,2.4362250662336686,0,0,0,541,15,0.65,11,0,0
6182.54,15629.059845861417,0.3955796884930964,0,0,0,693,21,0.111,5,1,0
